,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kai Havertz,29.0,de GER,FW,22-267,90,0,0,0,2,1,0,0,0,0,0,0,0,1,0,6,0.0
1,Christian Pulisic,10.0,us USA,AM,23-168,90,0,0,0,0,3,0,1,0,2,0,0,0,2,0,1,0.0
2,Mason Mount,19.0,eng ENG,AM,23-054,77,0,0,0,1,1,0,4,1,0,0,0,0,7,0,1,0.0
3,Timo Werner,11.0,de GER,AM,25-364,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Jorginho,5.0,it ITA,CM,30-075,90,0,0,0,0,1,0,0,1,0,0,0,0,8,0,1,0.0
5,N'Golo Kanté,7.0,fr FRA,CM,30-341,69,0,0,0,1,0,0,0,1,2,0,0,0,7,1,0,100.0
6,Ruben Loftus-Cheek,12.0,eng ENG,WB,26-041,21,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,100.0
7,Saúl Ñíguez,17.0,es ESP,WB,27-104,90,0,0,0,1,0,0,6,0,1,0,0,0,2,3,2,60.0
8,Reece James,24.0,eng ENG,WB,22-087,69,0,0,0,1,2,0,4,0,1,0,0,0,5,2,1,66.7
9,Mateo Kovačić,8.0,hr CRO,CM,27-303,21,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10,Antonio Rüdiger,2.0,de GER,CB,29-002,90,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,100.0
11,Thiago Silva,6.0,br BRA,CB,37-164,90,0,0,0,0,2,0,0,0,0,0,0,0,6,3,1,75.0
12,Trevoh Chalobah,14.0,eng ENG,CB,22-243,90,0,0,0,1,1,0,0,0,2,0,0,0,5,1,2,33.3
13,Edouard Mendy,16.0,sn SEN,GK,30-004,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
14,14 Players,,,,,990,0,0,0,7,12,1,15,4,9,0,0,0,53,14,15,48.3
