,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jean-Philippe Mateta,14.0,fr FRA,FW,24-250,68,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
1,Christian Benteke,20.0,be BEL,FW,31-092,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Wilfried Zaha,11.0,ci CIV,LW,29-115,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
3,Michael Olise,7.0,fr FRA,RW,20-083,81,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0
4,Will Hughes,12.0,eng ENG,RM,26-322,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
5,Conor Gallagher,23.0,eng ENG,"AM,RW",22-027,90,1,0,0,1,0,0,2,0.0,2,1,0,1,4,5,2,0
6,Jeffrey Schlupp,15.0,gh GHA,"DM,LM",29-072,90,3,2,1,1,1,1,5,20.0,4,3,1,2,1,4,3,0
7,Cheikhou Kouyaté,8.0,sn SEN,DM,32-074,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Luka Milivojević,4.0,rs SRB,"DM,CM",30-332,22,2,1,2,0,0,2,3,66.7,1,1,1,0,0,2,2,0
9,Tyrick Mitchell,3.0,eng ENG,LB,22-185,90,3,1,3,0,0,1,1,100.0,0,2,0,2,2,5,12,0
10,Marc Guéhi,6.0,eng ENG,CB,21-235,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,5,0
11,Joachim Andersen,16.0,dk DEN,CB,25-278,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,6,0
12,Nathaniel Clyne,17.0,eng ENG,RB,30-334,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0
13,Vicente Guaita,13.0,es ESP,GK,35-054,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,8,9,4,1,6,18,33.3,12,9,3,6,11,25,33,0
