,num,joueur
0,,Gabriel Agbonlahor
1,,James Collins
2,,Richard Dunne
3,,Alan Hutton
4,,Chris Herd
5,,Emile Heskey
6,,Carlos Cuéllar
7,,Stephen Warnock
8,,Stiliyan Petrov
9,,
10,,Brad Guzan
