,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,"FW,AM",27-180,90,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,50.0
1,Sadio Mané,10.0,sn SEN,"LW,RW",26-355,90,0,0,0,0,2,1,1,2,1,0,0,0,8,1,1,50.0
2,Mohamed Salah,11.0,eg EGY,"RW,FW",26-289,89,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3,25.0
3,Dejan Lovren,6.0,hr CRO,"CB,FW",29-269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,James Milner,7.0,eng ENG,LM,33-086,76,0,0,0,0,1,0,4,0,1,0,0,0,9,0,1,0.0
5,Fabinho,3.0,br BRA,"DM,CM",25-159,14,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,100.0
6,Jordan Henderson,14.0,eng ENG,CM,28-287,76,0,0,0,1,0,0,0,2,1,0,0,0,2,1,2,33.3
7,Divock Origi,27.0,be BEL,"LW,LM",23-347,14,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
8,Georginio Wijnaldum,5.0,nl NED,"RM,DM",28-140,90,0,0,0,2,0,0,0,2,1,0,0,0,5,1,1,50.0
9,Andrew Robertson,26.0,sct SCO,LB,25-020,90,0,0,0,0,0,0,4,1,1,0,0,0,8,0,0,
10,Virgil van Dijk,4.0,nl NED,CB,27-266,90,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,100.0
11,Joël Matip,32.0,cm CMR,CB,27-235,90,0,0,0,1,1,0,0,0,1,0,0,0,4,3,0,100.0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,20-175,90,0,0,0,0,1,0,12,0,3,0,0,0,4,1,0,100.0
13,Alisson,13.0,br BRA,GK,26-180,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,5,7,2,23,8,11,0,0,0,55,13,10,56.5
