,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Kelechi Iheanacho,8.0,ng NGA,FW,21-326,66,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,11,18,61.1,2,18,3,1,1
1,Marc Albrighton,11.0,eng ENG,LW,28-280,24,0,1,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,1,9,12,75.0,1,10,0,0,0
2,Demarai Gray,7.0,jm JAM,"LW,FW",22-058,87,1,0,0,0,2,1,0,0,37,0,0,1,0.1,0.1,0.0,2,1,22,26,84.6,3,24,3,0,0
3,Shinji Okazaki,20.0,jp JPN,FW,32-131,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
4,Ricardo Pereira,14.0,pt POR,RW,24-323,90,0,0,0,0,1,1,0,0,46,3,1,1,0.0,0.0,0.0,1,0,27,35,77.1,1,26,2,2,1
5,James Maddison,10.0,eng ENG,AM,21-275,77,0,0,0,0,0,0,0,0,51,2,0,0,0.0,0.0,0.1,1,0,38,47,80.9,6,40,0,0,0
6,Rachid Ghezzal,31.0,dz ALG,AM,26-108,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,6,10,60.0,1,9,0,0,0
7,Wilfred Ndidi,25.0,ng NGA,DM,21-252,90,0,0,0,0,2,0,0,0,64,4,1,4,0.1,0.1,0.0,0,0,35,46,76.1,5,34,1,0,0
8,Nampalys Mendy,24.0,sn SEN,DM,26-063,90,0,0,0,0,0,0,0,0,52,1,0,1,0.0,0.0,0.0,1,0,44,47,93.6,4,37,1,0,0
9,Ben Chilwell,3.0,eng ENG,LB,21-247,90,0,0,0,0,1,1,0,0,66,0,0,2,0.4,0.4,0.0,1,1,38,53,71.7,4,43,2,3,0
10,Harry Maguire,15.0,eng ENG,CB,25-173,90,1,0,0,0,1,1,1,0,64,1,1,1,0.0,0.0,0.4,1,0,44,49,89.8,8,39,2,1,1
11,Wes Morgan,5.0,jm JAM,CB,34-216,90,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.0,1,0,27,30,90.0,2,24,1,0,0
12,Daniel Amartey,18.0,gh GHA,RB,23-247,90,0,0,0,0,1,1,0,0,71,0,4,0,0.0,0.0,0.0,0,0,46,55,83.6,4,41,0,1,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-293,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,13,0,0,0
14,14 Players,,,,,990,2,1,0,0,8,5,1,0,575,14,8,10,0.7,0.7,0.5,11,3,367,458,80.1,41,359,15,8,3
