,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jesse Lingard,11.0,eng ENG,FW,30-012,52,23,21,2,1,0,0,1,0,0,0,0,0,20,0,0
1,Lewis O'Brien,14.0,eng ENG,"LM,FW",24-074,38,9,9,0,0,0,0,1,0,0,0,0,0,7,0,1
2,Taiwo Awoniyi,9.0,ng NGA,LW,25-137,61,10,10,0,0,0,0,1,0,0,0,0,0,3,0,1
3,Sam Surridge,16.0,eng ENG,RW,24-152,29,6,5,1,0,0,0,0,0,0,0,0,0,4,0,0
4,Brennan Johnson,20.0,wls WAL,"RW,FW",21-218,90,19,18,0,0,0,0,2,0,0,0,0,0,8,1,0
5,Orel Mangala,5.0,be BEL,LM,24-284,62,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0
6,Emmanuel Dennis,25.0,ng NGA,LW,25-042,28,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1
7,Remo Freuler,23.0,ch SUI,CM,30-256,90,33,32,1,1,0,0,0,0,0,0,0,0,27,0,0
8,Ryan Yates,22.0,eng ENG,RM,25-036,90,34,31,2,0,0,0,0,0,0,0,0,0,21,1,3
9,Renan Lodi,32.0,br BRA,LB,24-263,61,32,17,15,3,0,1,7,7,5,4,1,0,19,0,0
10,Harry Toffolo,15.0,eng ENG,LB,27-130,29,14,11,3,0,0,0,3,1,2,2,0,0,9,0,1
11,Willy Boly,30.0,ci CIV,CB,31-327,90,27,27,0,0,0,0,0,0,0,0,0,0,17,0,2
12,Joe Worrall,4.0,eng ENG,CB,25-351,90,29,25,4,3,0,1,0,1,0,0,0,0,21,0,0
13,Serge Aurier,24.0,ci CIV,RB,30-003,73,54,45,9,1,0,0,4,8,0,0,0,0,40,0,2
14,Neco Williams,7.0,wls WAL,RB,21-258,17,19,9,10,2,0,0,5,6,2,2,0,0,10,0,4
15,Wayne Hennessey,13.0,wls WAL,GK,35-337,90,25,16,9,2,0,0,0,0,0,0,0,0,15,0,0
16,16 Players,,,,,990,364,306,56,13,0,2,24,23,9,8,1,0,246,2,15
