,num,joueur
0,,Paulo Gazzaniga
1,,Rickie Lambert
2,,Jos Hooiveld
3,,Calum Chambers
4,,Steven Davis
5,,Adam Lallana
6,,Danny Fox
7,,Jack Cork
8,,Morgan Schneiderlin
9,,Jay Rodriguez
10,,Dejan Lovren
