,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aaron Connolly,7.0,ie IRL,FW,20-305,62,10,9,1,0,0,0,0,0,0,0,0,0,10,0,0
1,Adam Lallana,14.0,eng ENG,FW,32-202,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Alireza Jahanbakhsh,16.0,ir IRN,FW,27-109,20,9,9,0,0,0,0,1,0,0,0,0,0,5,0,0
3,Danny Welbeck,18.0,eng ENG,FW,30-002,90,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
4,Neal Maupay,9.0,fr FRA,AM,24-106,25,4,4,0,0,1,0,0,0,0,0,0,0,4,0,0
5,Leandro Trossard,11.0,be BEL,AM,25-360,65,19,19,0,0,0,0,2,0,0,0,0,0,13,0,0
6,Yves Bissouma,8.0,ml MLI,CM,24-090,90,25,24,1,1,0,0,0,0,0,0,0,0,22,0,0
7,Pascal Groß,13.0,de GER,CM,29-166,90,45,39,6,2,0,0,4,0,3,1,2,0,37,0,0
8,Solly March,20.0,eng ENG,WB,26-131,90,43,34,8,0,0,0,3,7,1,1,0,0,24,1,1
9,Joël Veltman,34.0,nl NED,WB,28-318,90,57,45,12,1,0,1,3,11,0,0,0,0,43,0,1
10,Adam Webster,4.0,eng ENG,CB,25-329,90,39,37,1,0,0,1,0,1,0,0,0,0,32,1,0
11,Lewis Dunk,5.0,eng ENG,CB,29-007,90,50,47,3,2,0,0,0,1,0,0,0,0,41,0,1
12,Ben White,3.0,eng ENG,CB,23-051,90,43,42,1,1,0,0,0,0,0,0,0,0,33,0,0
13,Mathew Ryan,1.0,au AUS,GK,28-234,90,35,28,7,5,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,392,350,40,12,1,2,13,20,4,2,2,0,296,2,3
