,num,joueur
0,,David Vaughan
1,,Sebastian Larsson
2,,Jack Colback
3,,Titus Bramble
4,,Wes Brown
5,,Connor Wickham
6,,Stéphane Sessègnon
7,,Phil Bardsley
8,,John O'Shea
9,,
10,,Trevor Carson
