,num,joueur
0,1,Tom Heaton
1,2,Matthew Lowton
2,3,Charlie Taylor
3,4,Jack Cork
4,5,James Tarkowski
5,6,Ben Mee
6,10,Ashley Barnes
7,11,Chris Wood
8,13,Jeff Hendrick
9,18,Ashley Westwood
10,31,Dwight McNeil
