,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Billy Sharp,10.0,eng ENG,FW,35-010,90,23,19,4,1,0,0,1,0,0,0,0,0,21,0,0
1,David McGoldrick,17.0,ie IRL,"FW,AM",33-078,90,43,42,1,0,0,0,1,1,0,0,0,0,36,0,0
2,Ben Osborn,23.0,eng ENG,"CM,LM",26-194,90,56,54,2,1,0,0,8,0,1,1,0,0,46,0,1
3,Oliver Norwood,16.0,nir NIR,CM,29-309,61,71,62,9,4,0,0,7,0,5,3,2,0,58,0,0
4,Oliver McBurnie,9.0,sct SCO,"AM,FW",24-256,29,11,10,1,0,0,0,0,0,0,0,0,0,9,0,0
5,John Lundstram,7.0,eng ENG,CM,26-363,90,67,62,4,2,0,1,1,1,1,1,0,0,61,1,0
6,Enda Stevens,3.0,ie IRL,"WB,LB",30-221,90,57,50,7,0,0,0,7,7,0,0,0,0,46,0,1
7,Jayden Bogle,20.0,eng ENG,"WB,RB",20-203,90,34,31,3,0,0,0,0,3,0,0,0,0,30,0,0
8,Ethan Ampadu,22.0,wls WAL,CB,20-154,90,76,72,4,1,0,0,1,3,0,0,0,0,60,0,1
9,John Egan,12.0,ie IRL,CB,28-118,84,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0
10,Phil Jagielka,15.0,eng ENG,CB,38-182,6,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
11,Chris Basham,6.0,eng ENG,"CB,RM",32-210,90,46,44,2,0,0,0,0,2,0,0,0,0,40,0,1
12,Aaron Ramsdale,1.0,eng ENG,GK,22-277,90,30,24,6,3,0,2,0,0,0,0,0,0,17,0,0
13,13 Players,,,,,990,550,506,43,12,0,3,26,17,7,5,2,0,454,1,4
