,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Billy Sharp,10.0,eng ENG,FW,35-010,90,21,23,91.3,263,26,15,16,93.8,5,5,100.0,0,0,,0,0.1,0.2,1,0,1,0,1
1,David McGoldrick,17.0,ie IRL,"FW,AM",33-078,90,36,43,83.7,531,59,21,26,80.8,13,15,86.7,1,1,100.0,0,0.0,0.1,1,3,0,0,5
2,Ben Osborn,23.0,eng ENG,"CM,LM",26-194,90,46,56,82.1,731,265,24,28,85.7,15,18,83.3,4,6,66.7,0,0.4,0.4,2,6,5,3,10
3,Oliver Norwood,16.0,nir NIR,CM,29-309,61,58,71,81.7,1033,433,25,27,92.6,27,31,87.1,5,12,41.7,0,0.0,0.2,1,11,4,1,6
4,Oliver McBurnie,9.0,sct SCO,"AM,FW",24-256,29,9,11,81.8,173,37,4,4,100.0,3,5,60.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0
5,John Lundstram,7.0,eng ENG,CM,26-363,90,61,67,91.0,1071,181,24,24,100.0,23,24,95.8,9,11,81.8,0,0.0,0.0,0,4,0,0,4
6,Enda Stevens,3.0,ie IRL,"WB,LB",30-221,90,46,57,80.7,610,257,30,32,93.8,12,17,70.6,2,5,40.0,0,0.0,0.1,1,3,2,2,4
7,Jayden Bogle,20.0,eng ENG,"WB,RB",20-203,90,30,34,88.2,362,108,23,24,95.8,6,8,75.0,0,1,0.0,0,0.0,0.1,0,1,2,0,3
8,Ethan Ampadu,22.0,wls WAL,CB,20-154,90,60,76,78.9,965,407,32,37,86.5,25,29,86.2,3,7,42.9,0,0.0,0.0,1,5,0,0,12
9,John Egan,12.0,ie IRL,CB,28-118,84,26,29,89.7,581,192,4,6,66.7,19,19,100.0,3,4,75.0,0,0.0,0.0,0,1,0,0,2
10,Phil Jagielka,15.0,eng ENG,CB,38-182,6,4,7,57.1,78,12,2,2,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0
11,Chris Basham,6.0,eng ENG,"CB,RM",32-210,90,40,46,87.0,579,150,24,26,92.3,16,17,94.1,0,1,0.0,0,0.0,0.0,0,5,0,0,4
12,Aaron Ramsdale,1.0,eng ENG,GK,22-277,90,17,30,56.7,464,339,4,4,100.0,8,8,100.0,5,18,27.8,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,454,550,82.5,7441,2466,232,256,90.6,174,199,87.4,34,69,49.3,0,0.6,1.1,7,40,14,6,51
