,num,joueur
0,3,Patrick van Aanholt
1,4,Luka Milivojević
2,6,Scott Dann
3,8,Cheikhou Kouyaté
4,10,Andros Townsend
5,11,Wilfried Zaha
6,18,James McArthur
7,20,Christian Benteke
8,25,Eberechi Eze
9,,
10,1,Jack Butland
