,num,joueur
0,,Carl Jenkinson
1,,Lukas Podolski
2,,Abou Diaby
3,,Olivier Giroud
4,,Thomas Vermaelen
5,,Mikel Arteta
6,,Santi Cazorla
7,,Gervinho
8,,Kieran Gibbs
9,,
10,,Emiliano Martínez
