,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,"FW,RW",26-233,90,0,0,0,1,0,1,0,0,1,0,0,0,2,3,2,60.0
1,Emi Buendía,10.0,ar ARG,LW,25-238,72,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,
2,Philippe Coutinho,23.0,br BRA,LW,30-069,18,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,100.0
3,Leon Bailey,31.0,jm JAM,RW,25-011,65,0,0,0,2,0,0,3,0,0,0,0,0,1,1,2,33.3
4,Danny Ings,9.0,eng ENG,FW,30-028,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
5,Jacob Ramsey,41.0,eng ENG,LM,21-084,90,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,
6,Boubacar Kamara,44.0,fr FRA,CM,22-270,90,0,0,0,2,3,0,0,1,2,0,0,0,7,1,2,33.3
7,John McGinn,7.0,sct SCO,RM,27-306,72,1,0,0,3,0,0,0,0,3,0,0,0,6,1,0,100.0
8,Douglas Luiz,6.0,br BRA,RM,24-103,18,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
9,Lucas Digne,27.0,fr FRA,LB,29-031,90,0,0,0,2,0,0,4,1,3,0,1,0,8,2,2,50.0
10,Tyrone Mings,5.0,eng ENG,CB,29-160,90,0,0,0,0,2,0,0,2,0,0,0,0,7,2,1,66.7
11,Ezri Konsa,4.0,eng ENG,CB,24-301,90,0,0,0,0,2,0,0,0,1,0,0,0,5,2,0,100.0
12,Matty Cash,2.0,pl POL,RB,25-013,90,0,0,0,2,1,0,8,3,2,0,0,0,3,0,0,
13,Emiliano Martínez,1.0,ar ARG,GK,29-352,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,14,16,1,17,7,12,0,1,0,53,13,9,59.1
