,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,"FW,RW",26-233,90,27,27,0,0,0,0,0,0,0,0,0,0,21,0,1
1,Emi Buendía,10.0,ar ARG,LW,25-238,72,27,21,6,2,0,0,0,1,0,0,0,0,23,0,2
2,Philippe Coutinho,23.0,br BRA,LW,30-069,18,9,7,2,1,0,0,1,0,1,0,1,0,8,0,0
3,Leon Bailey,31.0,jm JAM,RW,25-011,65,18,17,1,0,0,0,3,0,1,0,0,0,9,0,1
4,Danny Ings,9.0,eng ENG,FW,30-028,25,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5,Jacob Ramsey,41.0,eng ENG,LM,21-084,90,31,30,1,1,0,0,0,0,0,0,0,0,28,0,0
6,Boubacar Kamara,44.0,fr FRA,CM,22-270,90,45,43,2,2,0,0,0,0,0,0,0,0,36,0,4
7,John McGinn,7.0,sct SCO,RM,27-306,72,28,28,0,0,1,1,0,0,0,0,0,0,20,0,0
8,Douglas Luiz,6.0,br BRA,RM,24-103,18,25,24,1,1,0,2,1,0,0,0,0,0,25,0,0
9,Lucas Digne,27.0,fr FRA,LB,29-031,90,52,45,7,1,0,0,4,6,0,0,0,0,44,0,1
10,Tyrone Mings,5.0,eng ENG,CB,29-160,90,67,64,3,3,0,2,0,0,0,0,0,0,54,0,0
11,Ezri Konsa,4.0,eng ENG,CB,24-301,90,50,47,3,3,0,0,0,0,0,0,0,0,45,0,0
12,Matty Cash,2.0,pl POL,RB,25-013,90,44,34,10,0,0,0,8,10,0,0,0,0,26,0,7
13,Emiliano Martínez,1.0,ar ARG,GK,29-352,90,42,28,13,2,0,1,0,0,0,0,0,0,32,1,0
14,14 Players,,,,,990,466,415,50,16,1,6,17,17,2,0,1,0,372,1,16
