,num,joueur
0,,Carlos Tevez
1,,Gareth Barry
2,,Pablo Zabaleta
3,,Sergio Agüero
4,,Gaël Clichy
5,,James Milner
6,,Javi García
7,,Samir Nasri
8,,Joleon Lescott
9,,
10,,Costel Pantilimon
