,num,joueur
0,,Petr Čech
1,,Ramires
2,,David Luiz
3,,Ashley Cole
4,,Eden Hazard
5,,Demba Ba
6,,Gary Cahill
7,,John Terry
8,,Oscar
9,,César Azpilicueta
10,,Juan Mata
