,num,joueur
0,,David de Gea
1,,Juan Mata
2,,Patrice Evra
3,,Rio Ferdinand
4,,Tom Cleverley
5,,Marouane Fellaini
6,,Rafael
7,,Michael Carrick
8,,Danny Welbeck
9,,Phil Jones
10,,Wayne Rooney
