,num,joueur
0,3,Joe Bennett
1,4,Sean Morrison
2,5,Bruno Ecuele Manga
3,8,Joe Ralls
4,13,Callum Paterson
5,14,Bobby Reid
6,19,Nathaniel Mendez-Laing
7,22,Sol Bamba
8,33,Junior Hoilett
9,,
10,12,Alex Smithies
