,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,26-166,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
1,Samuel Edozie,23.0,eng ENG,LW,19-332,83,1,0,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0
2,Adam Armstrong,9.0,eng ENG,LW,25-319,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Moussa Djenepo,19.0,ml MLI,RW,24-194,45,1,0,0,1,0,1,1,100.0,0,2,0,2,1,2,0,0
4,Joe Aribo,7.0,ng NGA,RW,26-158,45,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0
5,Mohamed Elyounoussi,24.0,no NOR,AM,28-144,77,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,1,0
6,Sekou Mara,18.0,fr FRA,AM,20-149,13,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0
7,Ibrahima Diallo,27.0,fr FRA,DM,23-293,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
8,Stuart Armstrong,17.0,sct SCO,DM,30-271,45,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,1,0
9,James Ward-Prowse,8.0,eng ENG,DM,28-055,90,3,2,1,2,0,2,3,66.7,1,3,0,3,3,6,0,0
10,Romain Perraud,15.0,fr FRA,LB,25-095,53,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0
11,Ainsley Maitland-Niles,3.0,eng ENG,LB,25-119,37,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,4,0
12,Mohammed Salisu,22.0,gh GHA,CB,23-253,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,4,0
13,Lyanco,4.0,br BRA,CB,25-328,90,2,2,1,1,0,1,2,50.0,1,0,0,0,3,5,3,0
14,Kyle Walker-Peters,2.0,eng ENG,RB,25-257,90,2,0,1,0,1,1,3,33.3,2,0,0,0,0,2,1,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-309,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
16,16 Players,,,,,990,16,10,7,8,1,9,20,45.0,11,15,1,14,12,28,17,1
