,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Glenn Murray,17.0,eng ENG,FW,35-165,90,1,0,0,6,2,1,1,0,1,0,0,0,4,6,3,66.7
1,Alireza Jahanbakhsh,16.0,ir IRN,LW,25-210,89,0,0,0,2,1,0,1,1,1,0,0,0,11,0,0,
2,Jürgen Locadia,9.0,nl NED,LW,25-122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Anthony Knockaert,11.0,fr FRA,RW,27-109,74,1,0,0,2,0,0,2,1,2,0,0,0,8,0,0,
4,Solly March,20.0,eng ENG,RW,24-232,16,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,
5,Davy Pröpper,24.0,nl NED,CM,27-188,90,0,0,0,2,3,0,0,4,1,0,1,0,9,0,0,
6,Dale Stephens,6.0,eng ENG,CM,29-270,90,0,0,0,0,1,0,0,3,4,0,0,0,7,0,0,
7,Yves Bissouma,8.0,ml MLI,CM,22-191,90,0,0,0,2,0,0,0,2,0,0,0,0,9,1,2,33.3
8,Bernardo,30.0,br BRA,LB,23-299,90,1,0,0,3,0,0,0,2,5,0,0,0,7,2,0,100.0
9,Lewis Dunk,5.0,eng ENG,CB,27-108,90,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0.0
10,Shane Duffy,4.0,ie IRL,CB,27-067,90,0,0,0,0,0,0,0,0,1,0,0,0,4,4,1,80.0
11,Martín Montoya,22.0,es ESP,RB,27-329,90,1,0,0,1,0,0,0,3,4,0,0,0,3,0,4,0.0
12,Mathew Ryan,1.0,au AUS,GK,26-335,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,5,0,0,18,8,1,4,17,21,0,1,0,70,13,11,54.2
