,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Glenn Murray,17.0,eng ENG,FW,35-165,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0
1,Alireza Jahanbakhsh,16.0,ir IRN,LW,25-210,89,3,1,2,1,0,1,3,33.3,2,4,0,4,1,4,0,0
2,Jürgen Locadia,9.0,nl NED,LW,25-122,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Anthony Knockaert,11.0,fr FRA,RW,27-109,74,2,2,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0
4,Solly March,20.0,eng ENG,RW,24-232,16,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
5,Davy Pröpper,24.0,nl NED,CM,27-188,90,1,1,1,0,0,0,1,0.0,1,2,0,2,4,5,0,0
6,Dale Stephens,6.0,eng ENG,CM,29-270,90,7,4,3,4,0,2,4,50.0,2,1,0,1,3,10,6,0
7,Yves Bissouma,8.0,ml MLI,CM,22-191,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0
8,Bernardo,30.0,br BRA,LB,23-299,90,5,5,2,2,1,5,7,71.4,2,2,1,1,2,7,10,0
9,Lewis Dunk,5.0,eng ENG,CB,27-108,90,1,1,1,0,0,1,1,100.0,0,4,4,0,1,2,5,0
10,Shane Duffy,4.0,ie IRL,CB,27-067,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,4,1
11,Martín Montoya,22.0,es ESP,RB,27-329,90,4,4,1,3,0,2,2,100.0,0,0,0,0,3,7,8,0
12,Mathew Ryan,1.0,au AUS,GK,26-335,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,26,21,14,10,2,13,23,56.5,10,14,6,8,17,43,37,1
