,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raúl Jiménez,9.0,mx MEX,FW,31-311,90,0,0,0,2,0,0,1,0,0,0,0,0,3,1,1,50.0
1,Daniel Podence,10.0,pt POR,"LW,AM",27-142,68,1,0,0,1,2,0,3,0,1,0,0,0,7,0,1,0.0
2,Hwang Hee-chan,11.0,kr KOR,"AM,LW",27-045,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Adama Traoré,37.0,es ESP,RW,27-046,45,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,
4,Pedro Neto,7.0,pt POR,"FW,AM,RW",23-003,45,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0.0
5,João Moutinho,28.0,pt POR,"AM,LM",36-185,74,0,0,0,3,2,0,4,2,3,0,0,0,3,0,0,
6,Nathan Collins,4.0,ie IRL,CB,21-316,16,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,100.0
7,Mario Lemina,5.0,ga GAB,"DM,CM",29-192,90,0,0,0,1,0,0,0,1,3,0,0,0,6,3,0,100.0
8,Rúben Neves,8.0,pt POR,"DM,RM",25-364,67,0,0,0,0,0,0,4,1,0,0,0,0,7,0,1,0.0
9,Matheus Nunes,27.0,pt POR,"CM,DM",24-197,23,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0.0
10,Jonny Castro,19.0,es ESP,LB,29-009,68,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
11,Rayan Aït Nouri,3.0,dz ALG,"WB,LB",21-279,22,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0
12,Max Kilman,23.0,eng ENG,CB,25-293,90,0,0,0,0,1,0,0,0,1,0,0,0,5,2,2,50.0
13,Craig Dawson,15.0,eng ENG,CB,32-310,90,0,0,0,0,0,0,0,1,0,0,0,0,6,1,2,33.3
14,Nélson Semedo,22.0,pt POR,"RB,WB",29-116,90,1,0,0,1,2,0,4,0,1,0,0,0,4,1,1,50.0
15,José Sá,1.0,pt POR,GK,30-054,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,2,0,0,10,11,0,23,6,12,0,0,0,47,11,12,47.8
