,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-258,89,30,0,2,15,13,2,30,1,0,0.0,1,100.0,19,102,17,0,1,0,4,1,30,3
1,Nikola Vlašić,27.0,hr CRO,FW,20-056,1,4,0,0,2,2,1,4,0,0,,0,,1,10,7,1,0,0,0,0,3,1
2,Gylfi Sigurðsson,18.0,is ISL,"LM,RM",28-082,90,46,2,6,17,23,3,46,4,3,75.0,1,25.0,27,171,69,3,2,1,2,1,27,6
3,Wayne Rooney,10.0,eng ENG,CM,32-036,84,76,5,24,42,10,3,75,1,1,100.0,0,0.0,43,217,117,2,1,0,1,1,49,1
4,Beni Baningime,54.0,cd COD,CM,19-081,6,6,0,1,5,0,0,6,0,0,,0,,6,25,12,0,0,0,0,0,6,0
5,Tom Davies,26.0,eng ENG,CM,19-152,90,44,3,13,18,13,2,44,0,0,,0,,27,165,76,2,1,2,2,2,32,3
6,Aaron Lennon,12.0,eng ENG,"RM,LM",30-227,88,42,0,7,20,15,0,42,3,2,66.7,1,33.3,19,86,34,0,2,0,2,2,28,2
7,Ademola Lookman,31.0,ng NGA,LM,20-040,2,3,0,0,3,1,0,3,1,1,100.0,0,0.0,3,50,38,1,1,0,0,0,3,0
8,Idrissa Gana Gueye,17.0,sn SEN,DM,28-064,90,56,6,22,34,1,0,56,1,1,100.0,0,0.0,37,162,78,1,0,0,0,0,33,1
9,Cuco Martina,15.0,cw CUW,LB,28-065,90,64,7,34,24,6,0,64,0,0,,0,,23,72,46,1,0,0,2,0,32,4
10,Ashley Williams,5.0,wls WAL,CB,33-098,90,54,8,34,19,1,1,54,1,1,100.0,0,0.0,27,84,47,1,1,0,0,0,32,0
11,Mason Holgate,30.0,eng ENG,CB,21-038,90,57,6,24,33,0,0,57,0,0,,0,,23,120,83,0,0,0,0,0,29,0
12,Jonjoe Kenny,43.0,eng ENG,RB,20-259,90,66,5,28,19,20,2,66,3,2,66.7,1,33.3,27,93,49,2,0,0,0,0,27,2
13,Jordan Pickford,1.0,eng ENG,GK,23-267,90,32,31,32,0,0,0,32,0,0,,0,,20,181,142,0,0,0,0,0,13,0
14,14 Players,,,,,990,580,73,227,251,105,14,579,15,11,73.3,4,26.7,302,1538,815,14,9,3,13,7,344,23
