,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,32-051,82,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,Kelechi Iheanacho,8.0,ng NGA,FW,22-151,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Harvey Barnes,19.0,eng ENG,AM,21-084,65,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Demarai Gray,7.0,jm JAM,AM,22-248,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,James Maddison,10.0,eng ENG,AM,22-100,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Wilfred Ndidi,25.0,ng NGA,CM,22-077,90,4,3,2,1,1,2,2,100.0,0,1,0,1,3,7,1,0
6,Youri Tielemans,21.0,be BEL,CM,21-300,81,1,1,1,0,0,0,3,0.0,3,1,0,1,0,1,0,0
7,Nampalys Mendy,24.0,sn SEN,CM,26-253,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Ben Chilwell,3.0,eng ENG,WB,22-072,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0
9,Ricardo Pereira,14.0,pt POR,WB,25-148,90,4,2,4,0,0,3,4,75.0,1,1,0,1,0,4,1,0
10,Harry Maguire,15.0,eng ENG,CB,25-363,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
11,Wes Morgan,5.0,jm JAM,CB,35-041,90,2,1,2,0,0,0,0,,0,3,1,2,2,4,6,0
12,Jonny Evans,6.0,nir NIR,CB,31-059,90,2,2,2,0,0,1,1,100.0,0,2,0,2,1,3,4,0
13,Kasper Schmeichel,1.0,dk DEN,GK,32-118,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,13,9,11,1,1,6,11,54.5,5,10,1,9,9,22,20,0
