,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,32-051,82,8,11,72.7,96,1,6,8,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Kelechi Iheanacho,8.0,ng NGA,FW,22-151,8,4,5,80.0,78,28,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Harvey Barnes,19.0,eng ENG,AM,21-084,65,7,13,53.8,81,12,6,8,75.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
3,Demarai Gray,7.0,jm JAM,AM,22-248,25,10,13,76.9,174,39,7,9,77.8,1,1,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0
4,James Maddison,10.0,eng ENG,AM,22-100,90,40,53,75.5,647,177,21,23,91.3,12,17,70.6,5,9,55.6,0,0.2,0.3,3,1,2,1,6
5,Wilfred Ndidi,25.0,ng NGA,CM,22-077,90,72,83,86.7,1140,239,38,42,90.5,25,27,92.6,7,10,70.0,0,0.1,0.1,2,11,1,0,8
6,Youri Tielemans,21.0,be BEL,CM,21-300,81,52,62,83.9,850,164,25,27,92.6,17,19,89.5,6,8,75.0,1,0.3,0.2,1,4,0,0,4
7,Nampalys Mendy,24.0,sn SEN,CM,26-253,9,7,7,100.0,71,20,6,6,100.0,0,0,,0,0,,0,0.0,0.0,0,2,0,0,0
8,Ben Chilwell,3.0,eng ENG,WB,22-072,90,49,63,77.8,755,229,29,33,87.9,16,19,84.2,3,8,37.5,0,0.2,0.3,2,2,1,0,4
9,Ricardo Pereira,14.0,pt POR,WB,25-148,90,51,72,70.8,807,222,27,30,90.0,20,31,64.5,2,6,33.3,0,0.0,0.1,1,3,2,1,4
10,Harry Maguire,15.0,eng ENG,CB,25-363,90,64,77,83.1,1312,381,25,29,86.2,29,32,90.6,10,16,62.5,0,0.0,0.0,1,11,0,0,10
11,Wes Morgan,5.0,jm JAM,CB,35-041,90,60,65,92.3,1148,335,19,20,95.0,32,33,97.0,7,8,87.5,0,0.0,0.0,0,1,0,0,3
12,Jonny Evans,6.0,nir NIR,CB,31-059,90,63,70,90.0,1125,293,20,23,87.0,38,41,92.7,4,5,80.0,0,0.0,0.0,0,4,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,32-118,90,21,29,72.4,643,410,1,1,100.0,10,11,90.9,10,17,58.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,508,623,81.5,8927,2550,231,261,88.5,206,239,86.2,56,89,62.9,1,0.8,1.1,10,39,6,2,40
