,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Troy Deeney,9.0,eng ENG,FW,30-218,90,23,23,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Gerard Deulofeu,7.0,es ESP,"FW,RW",24-326,69,21,19,2,0,0,1,1,1,0,0,0,0,15,0,0
2,Andre Gray,18.0,jm JAM,FW,27-221,21,8,8,0,0,0,0,0,0,0,0,0,0,6,0,1
3,Ken Sema,12.0,se SWE,"AM,LW",25-125,80,24,24,0,0,0,0,3,0,0,0,0,0,14,0,3
4,Domingos Quina,20.0,pt POR,AM,19-076,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
5,Will Hughes,19.0,eng ENG,AM,23-291,90,33,33,0,0,0,0,2,0,0,0,0,0,25,0,0
6,Étienne Capoue,29.0,fr FRA,DM,30-206,90,72,69,3,3,0,2,0,0,0,0,0,0,64,0,0
7,Tom Cleverley,8.0,eng ENG,DM,29-174,90,39,36,3,3,0,0,0,0,0,0,0,0,33,0,1
8,José Holebas,25.0,gr GRE,LB,34-220,90,39,27,12,3,0,0,1,9,0,0,0,0,21,0,1
9,Craig Cathcart,15.0,nir NIR,CB,29-361,90,36,36,0,0,0,0,0,0,0,0,0,0,28,0,0
10,Adrian Mariappa,6.0,jm JAM,CB,32-122,90,36,36,0,0,0,0,0,0,0,0,0,0,27,0,0
11,Daryl Janmaat,2.0,nl NED,RB,29-195,90,44,30,14,0,0,0,5,14,0,0,0,0,28,0,0
12,Ben Foster,26.0,eng ENG,GK,35-305,90,43,15,28,10,0,0,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,420,358,62,19,0,3,12,24,0,0,0,0,291,0,6
