,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marko Arnautović,7.0,at AUT,"FW,AM",28-248,90,0,0,0,0,3,2,5,1,0,0,0,0,4,0,0,
1,André Ayew,20.0,gh GHA,AM,28-006,78,0,0,0,0,0,0,0,0,2,0,0,0,9,4,2,66.7
2,Javier Hernández,17.0,mx MEX,AM,29-205,12,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
3,Michail Antonio,30.0,jm JAM,AM,27-270,58,0,0,0,0,1,0,3,0,0,1,0,0,1,3,2,60.0
4,Andy Carroll,9.0,eng ENG,FW,28-351,32,0,0,0,1,0,1,0,0,0,0,0,0,0,4,6,40.0
5,Pedro Obiang,14.0,gq EQG,CM,25-271,90,0,0,0,2,3,0,2,1,1,0,0,0,4,1,3,25.0
6,Cheikhou Kouyaté,8.0,sn SEN,CM,28-002,90,1,0,0,1,1,1,0,0,2,0,0,0,4,7,6,53.8
7,Arthur Masuaku,26.0,cd COD,WB,24-046,90,0,0,0,1,2,0,8,2,2,0,0,0,6,2,1,66.7
8,Pablo Zabaleta,5.0,ar ARG,WB,32-341,90,0,0,0,1,0,0,1,0,3,0,0,0,7,2,1,66.7
9,Aaron Cresswell,3.0,eng ENG,CB,28-008,90,0,0,0,1,0,0,13,0,0,0,0,0,2,2,3,40.0
10,Angelo Ogbonna,21.0,it ITA,CB,29-214,90,0,0,0,1,0,0,1,0,1,0,0,0,7,6,6,50.0
11,Winston Reid,2.0,nz NZL,CB,29-173,90,0,0,0,1,1,0,0,0,1,0,0,0,5,5,1,83.3
12,Adrián,13.0,es ESP,GK,30-354,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
13,13 Players,,,,,990,1,0,0,9,12,4,33,4,12,1,0,0,56,36,31,53.7
