,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,7.0,br BRA,FW,24-285,90,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0
1,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-340,90,2,2,0,0,2,1,1,100.0,0,0,0,0,0,2,0,0
2,Anthony Gordon,24.0,eng ENG,LM,20-360,74,3,1,0,2,1,1,2,50.0,1,1,0,1,0,3,1,0
3,Dele Alli,36.0,eng ENG,LM,25-314,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
4,Donny van de Beek,30.0,nl NED,CM,24-307,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0
5,Allan,6.0,br BRA,CM,31-042,45,1,1,0,1,0,1,5,20.0,4,0,0,0,0,1,1,0
6,André Gomes,21.0,pt POR,CM,28-204,45,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
7,Alex Iwobi,17.0,ng NGA,RM,25-292,64,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0
8,Andros Townsend,14.0,eng ENG,RM,30-218,26,1,0,0,1,0,1,4,25.0,3,1,0,1,0,1,0,0
9,Jonjoe Kenny,2.0,eng ENG,LB,24-341,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0
10,Michael Keane,5.0,eng ENG,CB,29-039,90,1,0,0,1,0,1,1,100.0,0,1,1,0,2,3,4,0
11,Mason Holgate,4.0,eng ENG,CB,25-120,90,2,1,2,0,0,2,2,100.0,0,2,2,0,3,5,6,0
12,Séamus Coleman,23.0,ie IRL,RB,33-131,90,5,4,3,0,2,2,3,66.7,1,0,0,0,3,8,1,0
13,Jordan Pickford,1.0,eng ENG,GK,27-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,11,8,7,5,11,24,45.8,13,7,3,4,12,32,17,0
