,num,joueur
0,,Gabriel Agbonlahor
1,,Ashley Young
2,,Stephen Ireland
3,,Stewart Downing
4,,Barry Bannan
5,,Jonathan Hogg
6,,Richard Dunne
7,,Luke Young
8,,Stephen Warnock
9,,
10,,Brad Guzan
