,num,joueur
0,,Robert Huth
1,,Danny Higginbotham
2,,John Carew
3,,Abdoulaye Faye
4,,Andy Wilkinson
5,,Dean Whitehead
6,,Salif Diao
7,,Marc Wilson
8,,Jermaine Pennant
9,,
10,,Thomas Sørensen
