,num,joueur
0,,Olivier Giroud
1,,Theo Walcott
2,,Kieran Gibbs
3,,Per Mertesacker
4,,Bacary Sagna
5,,Jack Wilshere
6,,Tomáš Rosický
7,,Santi Cazorla
8,,Laurent Koscielny
9,,
10,,Łukasz Fabiański
