,num,joueur
0,,Asmir Begović
1,,Jonathan Walters
2,,Ryan Shotton
3,,Robert Huth
4,,Ryan Shawcross
5,,Peter Crouch
6,,Andy Wilkinson
7,,Dean Whitehead
8,,Marc Wilson
9,,Glenn Whelan
10,,Matthew Etherington
