,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joshua King,17.0,no NOR,FW,26-363,90,20,20,0,0,0,0,1,0,0,0,0,0,12,0,2
1,David Brooks,20.0,wls WAL,"FW,RM",21-189,82,22,18,3,0,0,0,1,1,1,1,0,0,13,1,0
2,Jordon Ibe,10.0,eng ENG,RM,23-036,8,8,8,0,0,0,0,2,0,0,0,0,0,5,0,0
3,Ryan Fraser,24.0,sct SCO,LM,24-323,90,47,36,11,4,0,0,14,0,7,4,2,1,23,0,6
4,Jefferson Lerma,8.0,co COL,CM,24-080,90,45,44,1,1,0,2,0,0,0,0,0,0,39,0,1
5,Dan Gosling,4.0,eng ENG,CM,28-346,90,48,45,3,3,0,0,0,0,0,0,0,0,31,0,4
6,Junior Stanislas,19.0,eng ENG,RM,29-048,67,25,22,3,0,1,0,2,1,1,0,1,0,18,0,3
7,Lys Mousset,9.0,fr FRA,FW,22-339,23,16,15,1,0,1,0,1,0,0,0,0,0,13,0,1
8,Adam Smith,15.0,eng ENG,LB,27-259,90,46,33,13,1,0,0,0,12,0,0,0,0,29,0,1
9,Nathan Aké,5.0,nl NED,CB,23-329,90,37,34,3,3,0,0,0,0,0,0,0,0,29,0,1
10,Steve Cook,3.0,eng ENG,CB,27-269,90,45,40,5,3,0,0,0,2,0,0,0,0,31,0,0
11,Nathaniel Clyne,23.0,eng ENG,RB,27-283,90,51,38,13,0,0,0,2,13,0,0,0,0,38,0,1
12,Asmir Begović,27.0,ba BIH,GK,31-207,90,24,12,12,2,0,0,0,0,0,0,0,0,12,0,0
13,13 Players,,,,,990,434,365,68,17,2,2,23,29,9,5,3,1,293,1,20
