,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-071,58,5,11,45.5,68,16,3,6,50.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Alexandre Lacazette,9.0,fr FRA,FW,30-092,32,3,5,60.0,36,0,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Emile Smith Rowe,10.0,eng ENG,"CM,LM",21-031,90,11,15,73.3,172,73,5,7,71.4,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,1
3,Granit Xhaka,34.0,ch SUI,CM,28-335,34,8,10,80.0,157,24,2,2,100.0,5,6,83.3,1,2,50.0,0,0.0,0.0,0,1,0,0,0
4,Martin Ødegaard,8.0,no NOR,CM,22-254,70,14,18,77.8,249,25,7,10,70.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,1,1,0,1
5,Ainsley Maitland-Niles,15.0,eng ENG,CM,23-364,20,2,3,66.7,40,25,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
6,Bukayo Saka,7.0,eng ENG,RM,19-357,45,5,7,71.4,73,23,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,2
7,Mohamed Elneny,25.0,eg EGY,CM,29-048,45,9,9,100.0,145,56,6,6,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1
8,Kieran Tierney,3.0,sct SCO,LB,24-084,90,13,21,61.9,258,134,5,6,83.3,5,6,83.3,3,7,42.9,0,0.2,0.2,1,0,1,1,0
9,Sead Kolašinac,31.0,ba BIH,CB,28-069,90,11,12,91.7,184,44,4,4,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,0,0,0,0
10,Rob Holding,16.0,eng ENG,CB,25-342,90,14,18,77.8,272,88,3,3,100.0,10,10,100.0,1,5,20.0,0,0.0,0.0,0,2,0,0,1
11,Calum Chambers,21.0,eng ENG,CB,26-220,90,19,26,73.1,412,179,5,7,71.4,9,10,90.0,5,8,62.5,0,0.0,0.0,0,4,0,0,3
12,Cédric Soares,17.0,pt POR,RB,29-362,90,12,21,57.1,173,30,7,11,63.6,5,7,71.4,0,2,0.0,0,0.0,0.0,0,1,0,0,1
13,Bernd Leno,1.0,de GER,GK,29-177,90,15,31,48.4,638,593,3,3,100.0,3,3,100.0,9,25,36.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,934,141,207,68.1,2877,1310,56,73,76.7,62,74,83.8,22,52,42.3,0,0.2,0.2,1,14,2,1,11
