,num,joueur
0,,Tim Howard
1,,Darron Gibson
2,,Tim Cahill
3,,Tony Hibbert
4,,Leighton Baines
5,,Marouane Fellaini
6,,Steven Pienaar
7,,Phil Jagielka
8,,John Heitinga
9,,Nikica Jelavić
10,,Leon Osman
