,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,David McGoldrick,17.0,ie IRL,"LM,FW",32-297,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Ethan Ampadu,22.0,wls WAL,CB,20-007,60,1,1,1,0,0,0,0,,0,0,0,0,0,1,7,0
2,Oliver Burke,14.0,sct SCO,FW,23-167,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
3,John Fleck,4.0,sct SCO,"LM,CM",29-028,62,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0
4,Ben Osborn,23.0,eng ENG,LM,26-047,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Sander Berge,8.0,no NOR,CM,22-220,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,3,0
6,John Lundstram,7.0,eng ENG,"CM,RM",26-216,90,0,0,0,0,0,0,1,0.0,1,2,2,0,1,1,1,0
7,Enda Stevens,3.0,ie IRL,"LB,WB",30-074,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0
8,George Baldock,2.0,gr GRE,"RB,WB",27-196,90,2,1,2,0,0,2,2,100.0,0,3,2,1,1,3,2,0
9,Jack O'Connell,5.0,eng ENG,CB,26-176,90,1,0,1,0,0,0,0,,0,2,1,1,1,2,7,0
10,John Egan,12.0,ie IRL,CB,27-337,11,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
11,Chris Basham,6.0,eng ENG,"RM,CB",32-063,67,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,10,0
12,Oliver McBurnie,9.0,sct SCO,"RM,FW",24-109,23,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-130,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,911,9,6,8,1,0,3,7,42.9,4,8,5,3,7,16,40,0
