,num,joueur
0,,Gerhard Tremmel
1,,Ashley Williams
2,,Michu
3,,Chico Flores
4,,Àngel Rangel
5,,Danny Graham
6,,Ben Davies
7,,Ki Sung-yueng
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Nathan Dyer
