,num,joueur
0,4,Sean Morrison
1,5,Bruno Ecuele Manga
2,11,Josh Murphy
3,13,Callum Paterson
4,14,Bobby Reid
5,17,Aron Gunnarsson
6,21,Víctor Camarasa
7,22,Sol Bamba
8,33,Junior Hoilett
9,,
10,12,Alex Smithies
