,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Paterson,13.0,sct SCO,FW,24-014,90,19,16,3,0,0,0,0,0,0,0,0,0,12,0,0
1,Bobby Reid,14.0,jm JAM,FW,25-267,82,16,15,1,0,0,0,0,1,0,0,0,0,12,0,1
2,Kenneth Zohore,10.0,dk DEN,FW,24-269,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Josh Murphy,11.0,eng ENG,LM,23-245,73,15,15,0,0,0,0,3,0,0,0,0,0,5,0,1
4,Kadeem Harris,23.0,eng ENG,LM,25-141,17,7,7,0,0,0,0,0,0,0,0,0,0,3,0,1
5,Aron Gunnarsson,17.0,is ISL,CM,29-188,72,27,23,4,0,0,1,0,4,0,0,0,0,19,0,1
6,Loïc Damour,20.0,fr FRA,CM,27-292,18,7,6,0,0,0,0,0,0,0,0,0,0,4,1,0
7,Víctor Camarasa,21.0,es ESP,CM,24-152,90,28,23,3,1,0,0,1,0,0,0,0,0,18,2,3
8,Junior Hoilett,33.0,ca CAN,RM,28-144,90,14,13,0,0,0,0,2,0,0,0,0,0,6,1,1
9,Joe Bennett,3.0,eng ENG,LB,28-213,90,29,22,7,0,0,0,0,7,0,0,0,0,24,0,1
10,Sol Bamba,22.0,ci CIV,CB,33-287,90,14,14,0,0,0,0,0,0,0,0,0,0,8,0,1
11,Sean Morrison,4.0,eng ENG,CB,27-292,90,16,10,6,0,0,0,1,6,0,0,0,0,6,0,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-103,90,22,18,4,1,0,0,0,3,0,0,0,0,9,0,0
13,Neil Etheridge,1.0,ph PHI,GK,28-262,90,29,18,11,3,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,243,200,39,5,0,1,7,21,0,0,0,0,136,4,10
