,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Paterson,13.0,sct SCO,FW,24-014,90,12,19,63.2,160,64,7,8,87.5,4,8,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2
1,Bobby Reid,14.0,jm JAM,FW,25-267,82,12,16,75.0,148,22,6,7,85.7,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,1
2,Kenneth Zohore,10.0,dk DEN,FW,24-269,8,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Josh Murphy,11.0,eng ENG,LM,23-245,73,5,15,33.3,61,27,4,8,50.0,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,1,0,1
4,Kadeem Harris,23.0,eng ENG,LM,25-141,17,3,7,42.9,25,0,3,5,60.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Aron Gunnarsson,17.0,is ISL,CM,29-188,72,19,27,70.4,208,75,13,15,86.7,1,3,33.3,1,4,25.0,0,0.0,0.0,0,1,0,0,1
6,Loïc Damour,20.0,fr FRA,CM,27-292,18,4,7,57.1,86,9,0,0,,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Víctor Camarasa,21.0,es ESP,CM,24-152,90,18,28,64.3,252,93,9,12,75.0,7,7,100.0,1,3,33.3,0,0.0,0.0,1,3,0,0,3
8,Junior Hoilett,33.0,ca CAN,RM,28-144,90,6,14,42.9,78,32,3,5,60.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
9,Joe Bennett,3.0,eng ENG,LB,28-213,90,24,29,82.8,297,155,16,16,100.0,8,10,80.0,0,2,0.0,0,0.0,0.0,0,2,0,0,1
10,Sol Bamba,22.0,ci CIV,CB,33-287,90,8,14,57.1,182,53,2,3,66.7,3,4,75.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1
11,Sean Morrison,4.0,eng ENG,CB,27-292,90,6,16,37.5,145,120,3,3,100.0,1,3,33.3,2,9,22.2,0,0.0,0.0,0,2,0,0,1
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-103,90,9,22,40.9,127,53,5,7,71.4,3,8,37.5,0,6,0.0,0,0.0,0.0,0,1,0,0,1
13,Neil Etheridge,1.0,ph PHI,GK,28-262,90,10,29,34.5,489,457,0,0,,3,3,100.0,7,26,26.9,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,136,243,56.0,2258,1160,71,89,79.8,41,65,63.1,15,60,25.0,0,0.0,0.0,1,12,1,0,13
