,num,joueur
0,,Jussi Jääskeläinen
1,,Mark Noble
2,,George McCartney
3,,James Tomkins
4,,James Collins
5,,Mohamed Diamé
6,,Yossi Benayoun
7,,Winston Reid
8,,Kevin Nolan
9,,Matthew Jarvis
10,,Andy Carroll
