,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,30-071,78,22,21,1,0,1,1,0,0,0,0,0,0,18,0,2
1,Gabriel Jesus,33.0,br BRA,FW,21-131,12,6,5,1,1,0,0,0,0,0,0,0,0,5,0,1
2,Raheem Sterling,7.0,eng ENG,LW,23-247,86,30,29,1,1,1,0,0,0,0,0,0,0,24,0,1
3,Leroy Sané,19.0,de GER,LW,22-213,4,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
4,Riyad Mahrez,26.0,dz ALG,RW,27-172,59,44,35,9,2,1,1,6,1,6,0,4,0,34,0,1
5,Kevin De Bruyne,17.0,be BEL,AM,27-045,31,27,26,1,0,1,0,1,0,1,1,0,0,24,0,0
6,Bernardo Silva,20.0,pt POR,"AM,RW",24-002,90,36,36,0,0,0,2,0,0,0,0,0,0,25,0,1
7,Fernandinho,25.0,br BRA,DM,33-100,90,53,52,0,0,0,0,0,0,0,0,0,0,44,1,1
8,İlkay Gündoğan,8.0,de GER,DM,27-292,90,53,48,4,2,0,0,2,0,2,0,2,0,42,1,1
9,Benjamin Mendy,22.0,fr FRA,LB,24-026,90,71,58,13,2,2,1,4,11,0,0,0,0,51,0,1
10,Aymeric Laporte,14.0,es ESP,CB,24-077,90,60,58,2,2,0,2,1,0,0,0,0,0,55,0,1
11,John Stones,5.0,eng ENG,CB,24-076,90,72,72,0,0,0,0,0,0,0,0,0,0,67,0,1
12,Kyle Walker,2.0,eng ENG,RB,28-076,90,74,66,8,0,0,0,1,8,0,0,0,0,65,0,0
13,Ederson,31.0,br BRA,GK,24-360,90,46,31,15,7,0,0,0,0,0,0,0,0,33,0,0
14,14 Players,,,,,990,601,544,55,17,6,7,15,20,9,1,6,0,492,2,11
