,num,joueur
0,,Salomon Kalou
1,,Frank Lampard
2,,John Obi Mikel
3,,Ramires
4,,John Terry
5,,Gary Cahill
6,,Branislav Ivanović
7,,Fernando Torres
8,,Raul Meireles
9,,
10,,Ross Turnbull
