,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sergi Canós,7.0,es ESP,FW,24-306,71,35,0,7,12,17,8,35,3,1,33.3,2,66.7,23,107,49,3,1,2,1,3,25,6
1,Yoane Wissa,11.0,cd COD,FW,25-093,19,10,0,5,3,3,0,10,2,2,100.0,0,0.0,5,86,8,0,2,0,4,0,7,1
2,Bryan Mbeumo,19.0,cm CMR,FW,22-120,90,33,0,3,11,19,3,33,1,0,0.0,1,100.0,15,102,60,3,2,1,1,2,21,2
3,Vitaly Janelt,27.0,de GER,CM,23-209,89,34,1,10,15,9,1,34,1,1,100.0,0,0.0,7,33,15,0,0,0,3,0,12,3
4,Mathias Jensen,8.0,dk DEN,CM,25-338,1,3,0,1,1,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-270,90,50,2,11,26,13,2,50,1,0,0.0,1,100.0,20,99,54,1,3,0,2,2,26,1
6,Shandon Baptiste,26.0,gd GRN,CM,23-241,68,28,2,6,7,16,4,28,1,0,0.0,1,100.0,15,77,45,2,1,1,2,0,15,2
7,Frank Onyeka,15.0,ng NGA,CM,23-338,22,8,1,2,5,1,0,8,0,0,,0,,3,21,17,0,0,0,1,0,3,0
8,Rico Henry,3.0,eng ENG,WB,24-150,90,39,5,16,15,9,0,39,3,2,66.7,1,33.3,17,95,38,1,0,0,0,2,18,3
9,Mads Roerslev,30.0,dk DEN,WB,22-164,90,31,2,10,10,11,1,31,2,1,50.0,1,50.0,12,77,36,4,1,0,0,0,15,4
10,Ethan Pinnock,5.0,jm JAM,CB,28-190,90,42,3,22,16,4,2,42,0,0,,0,,9,43,33,1,0,0,0,1,13,1
11,Pontus Jansson,18.0,se SWE,CB,30-295,90,61,18,35,26,0,0,61,0,0,,0,,25,210,157,0,0,0,0,1,26,0
12,Charlie Goode,4.0,eng ENG,CB,26-124,90,46,7,16,22,9,1,46,2,2,100.0,0,0.0,16,88,76,1,1,0,2,0,17,1
13,Álvaro Fernández,40.0,es ESP,GK,23-236,90,40,27,39,1,0,0,40,0,0,,0,,25,176,75,0,0,0,0,0,19,0
14,14 Players,,,,,990,460,68,183,170,112,22,460,16,9,56.3,7,43.8,192,1214,663,16,11,4,16,11,219,24
