,num,joueur
0,22,Steve Harper
1,5,James Chester
2,8,Tom Huddlestone
3,11,Robbie Brady
4,14,Jake Livermore
5,15,Paul McShane
6,21,Michael Dawson
7,24,Sone Aluko
8,27,Ahmed Elmohamady
9,28,Dame N'Doye
10,29,Stephen Quinn
