,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Diogo Jota,20.0,pt POR,FW,24-253,60,22,0,1,12,10,3,22,4,1,25.0,3,75.0,12,102,89,2,1,0,3,0,17,4
1,Roberto Firmino,9.0,br BRA,FW,29-316,30,17,0,1,5,12,3,17,2,1,50.0,1,50.0,11,76,41,2,3,1,0,0,13,1
2,Sadio Mané,10.0,sn SEN,LW,29-126,90,45,2,4,19,23,6,45,2,1,50.0,1,50.0,32,135,56,5,2,1,3,1,38,7
3,Mohamed Salah,11.0,eg EGY,RW,29-060,90,35,0,1,10,25,12,35,3,2,66.7,1,33.3,19,107,54,3,1,4,3,1,24,8
4,Naby Keïta,8.0,gn GUI,"LM,RM",26-185,82,52,0,4,33,15,2,52,1,0,0.0,1,100.0,26,121,60,1,1,1,1,1,34,1
5,Harvey Elliott,67.0,eng ENG,RM,18-132,8,7,0,1,2,4,1,7,0,0,,0,,6,34,25,1,1,1,0,0,6,1
6,James Milner,7.0,eng ENG,"CM,LM",35-222,90,81,2,18,51,12,0,81,0,0,,0,,48,197,95,1,0,0,1,0,64,1
7,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,27-364,60,28,0,1,15,13,1,28,0,0,,0,,17,74,41,0,1,0,1,0,19,2
8,Fabinho,3.0,br BRA,CM,27-295,30,25,1,7,13,5,0,25,0,0,,0,,14,80,44,0,0,0,0,0,17,1
9,Kostas Tsimikas,21.0,gr GRE,LB,25-094,90,77,6,17,30,31,3,77,5,2,40.0,3,60.0,37,231,131,6,3,1,1,1,37,11
10,Virgil van Dijk,4.0,nl NED,CB,30-037,90,95,6,30,63,2,2,95,0,0,,0,,63,270,131,1,0,0,0,0,78,0
11,Joël Matip,32.0,cm CMR,CB,30-006,90,82,6,23,56,3,3,82,0,0,,0,,61,260,151,0,0,0,1,0,63,1
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-311,90,66,3,15,24,28,1,66,3,0,0.0,3,100.0,31,159,100,3,3,0,1,2,31,7
13,Alisson,1.0,br BRA,GK,28-316,90,34,27,32,2,0,0,34,0,0,,0,,15,66,43,0,0,0,0,0,14,0
14,14 Players,,,,,990,666,53,155,335,183,37,666,20,7,35.0,13,65.0,392,1912,1061,25,16,9,15,6,455,45
