,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,25-130,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Theo Walcott,32.0,eng ENG,"AM,FW",32-249,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Adam Armstrong,9.0,eng ENG,"FW,AM,LM",24-283,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
3,Mohamed Elyounoussi,24.0,no NOR,LM,27-108,56,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0
4,Armando Broja,18.0,al ALB,FW,20-071,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Oriol Romeu,6.0,es ESP,CM,30-057,72,2,2,0,1,1,0,1,0.0,1,0,0,0,1,3,0,0
6,Lyanco,4.0,br BRA,CB,24-292,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,James Ward-Prowse,8.0,eng ENG,CM,27-019,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
8,Ibrahima Diallo,27.0,fr FRA,"RM,CM",22-257,90,3,2,1,1,1,2,4,50.0,2,0,0,0,0,3,0,0
9,Kyle Walker-Peters,2.0,eng ENG,"LB,WB",24-221,90,1,1,0,0,1,0,0,,0,0,0,0,3,4,2,0
10,Mohammed Salisu,22.0,gh GHA,CB,22-217,90,0,0,0,0,0,0,0,,0,2,1,1,4,4,5,0
11,Jan Bednarek,35.0,pl POL,CB,25-222,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,5,0
12,Valentino Livramento,21.0,eng ENG,"RB,WB",19-008,90,2,2,1,1,0,1,2,50.0,1,0,0,0,3,5,2,0
13,Alex McCarthy,1.0,eng ENG,GK,31-352,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,10,8,3,4,3,4,8,50.0,4,4,2,2,14,24,16,0
