,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-260,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Todd Cantwell,14.0,eng ENG,LW,23-290,60,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0
2,Adam Idah,35.0,ie IRL,LW,20-306,30,3,2,1,2,0,0,0,,0,0,0,0,0,3,1,0
3,Przemysław Płacheta,11.0,pl POL,RW,23-266,74,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0
4,Kieran Dowell,10.0,eng ENG,RW,24-065,16,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,0,0
5,Kenny McLean,23.0,sct SCO,LM,29-340,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,2,0
6,Jakob Sørensen,19.0,dk DEN,"CB,CM",23-286,90,4,1,1,3,0,3,4,75.0,1,2,1,1,2,6,7,0
7,Billy Gilmour,8.0,sct SCO,RM,20-186,90,4,1,1,3,0,0,2,0.0,2,0,0,0,1,5,3,0
8,Brandon Williams,21.0,eng ENG,LB,21-102,90,4,3,3,1,0,4,5,80.0,1,1,1,0,0,4,2,0
9,Ben Gibson,4.0,eng ENG,CB,28-333,90,2,2,1,1,0,0,0,,0,1,1,0,2,4,4,0
10,Ozan Kabak,15.0,tr TUR,CB,21-264,44,0,0,0,0,0,0,0,,0,2,2,0,1,1,2,0
11,Sam Byram,3.0,eng ENG,CM,28-089,46,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0
12,Max Aarons,2.0,eng ENG,RB,21-344,90,3,2,2,1,0,3,3,100.0,0,3,3,0,2,5,3,0
13,Tim Krul,1.0,nl NED,GK,33-255,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,23,14,11,12,0,13,23,56.5,10,12,8,4,12,35,28,0
