,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,20.0,nz NZL,FW,30-122,90,0,0,0,0,2,0,0,0,0,1,0,0,3,2,3,40.0
1,Allan Saint-Maximin,10.0,fr FRA,LW,25-027,89,0,0,0,0,1,0,3,0,0,0,0,0,5,0,0,
2,Jacob Murphy,23.0,eng ENG,LW,27-043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Ryan Fraser,21.0,sct SCO,RW,28-043,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,Miguel Almirón,24.0,py PAR,RW,28-057,78,0,0,0,1,1,0,1,0,0,0,0,0,3,0,1,0.0
5,Joelinton,7.0,br BRA,LM,25-237,90,0,0,0,1,0,0,1,1,1,0,0,0,3,0,2,0.0
6,Jonjo Shelvey,8.0,eng ENG,CM,30-040,90,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,
7,Bruno Guimarães,39.0,br BRA,RM,24-143,87,0,0,0,1,5,1,2,0,4,0,0,0,7,0,0,
8,Sean Longstaff,36.0,eng ENG,RM,24-160,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0
9,Matt Targett,13.0,eng ENG,LB,26-202,90,0,0,0,1,2,0,3,2,1,0,0,0,5,2,1,66.7
10,Dan Burn,33.0,eng ENG,CB,29-334,90,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,83.3
11,Fabian Schär,5.0,ch SUI,CB,30-109,90,1,0,0,1,2,0,0,2,0,0,0,0,7,1,1,50.0
12,Emil Krafth,17.0,se SWE,RB,27-249,90,0,0,0,1,0,0,2,1,1,0,0,0,5,0,1,0.0
13,Martin Dúbravka,1.0,sk SVK,GK,33-083,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,6,13,1,15,8,7,1,0,0,51,11,10,52.4
