,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,20.0,nz NZL,FW,30-122,90,16,16,0,0,0,0,0,0,0,0,0,0,12,0,1
1,Allan Saint-Maximin,10.0,fr FRA,LW,25-027,89,22,22,0,0,0,1,3,0,0,0,0,0,15,0,1
2,Jacob Murphy,23.0,eng ENG,LW,27-043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Ryan Fraser,21.0,sct SCO,RW,28-043,12,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
4,Miguel Almirón,24.0,py PAR,RW,28-057,78,19,18,0,0,0,0,1,0,0,0,0,0,16,1,1
5,Joelinton,7.0,br BRA,LM,25-237,90,24,24,0,0,1,0,1,0,0,0,0,0,20,0,1
6,Jonjo Shelvey,8.0,eng ENG,CM,30-040,90,40,36,4,2,0,0,2,0,1,0,0,0,35,0,0
7,Bruno Guimarães,39.0,br BRA,RM,24-143,87,45,45,0,0,0,0,2,0,0,0,0,0,38,0,0
8,Sean Longstaff,36.0,eng ENG,RM,24-160,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
9,Matt Targett,13.0,eng ENG,LB,26-202,90,58,48,10,2,1,0,3,8,0,0,0,0,42,0,0
10,Dan Burn,33.0,eng ENG,CB,29-334,90,57,56,1,0,0,0,0,1,0,0,0,0,47,0,0
11,Fabian Schär,5.0,ch SUI,CB,30-109,90,62,56,6,6,0,1,0,0,0,0,0,0,55,0,0
12,Emil Krafth,17.0,se SWE,RB,27-249,90,44,33,11,0,0,0,2,11,0,0,0,0,30,0,0
13,Martin Dúbravka,1.0,sk SVK,GK,33-083,90,22,16,6,1,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,416,377,38,11,2,2,15,20,1,0,0,0,327,1,4
