,num,joueur
0,,Victor Moses
1,,David Luiz
2,,Fernando Torres
3,,Eden Hazard
4,,Oriol Romeu
5,,John Obi Mikel
6,,Daniel Sturridge
7,,Ryan Bertrand
8,,César Azpilicueta
9,,
10,,Ross Turnbull
