,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,25-249,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Danny Rose,3.0,eng ENG,LW,28-275,68,3,2,0,1,2,2,4,50.0,2,1,0,1,1,4,0,0
2,Harry Winks,8.0,eng ENG,"DM,LM",23-060,22,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
3,Christian Eriksen,23.0,dk DEN,"RW,AM",27-048,90,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,1,0
4,Son Heung-min,7.0,kr KOR,"AM,RW,LW",26-269,89,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
5,Victor Wanyama,12.0,ke KEN,CM,27-282,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Dele Alli,20.0,eng ENG,"DM,AM",22-357,81,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0
7,Lucas Moura,27.0,br BRA,RW,26-233,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Moussa Sissoko,17.0,fr FRA,DM,29-230,90,2,2,1,0,1,1,1,100.0,0,1,0,1,1,3,2,0
9,Ben Davies,33.0,wls WAL,LB,25-344,90,6,4,2,1,3,5,5,100.0,0,0,0,0,1,7,2,0
10,Jan Vertonghen,5.0,be BEL,CB,31-344,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
11,Toby Alderweireld,4.0,be BEL,CB,30-032,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
12,Kieran Trippier,2.0,eng ENG,RB,28-196,90,3,1,1,2,0,2,4,50.0,2,3,0,3,1,4,1,0
13,Hugo Lloris,1.0,fr FRA,GK,32-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,16,11,6,4,6,11,20,55.0,9,11,0,11,7,23,9,0
