,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Karlan Grant,29.0,eng ENG,FW,23-045,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
1,Grady Diangana,11.0,cd COD,LM,22-197,90,4,2,3,1,0,3,5,60.0,2,0,0,0,2,6,0,0
2,Conor Gallagher,18.0,eng ENG,CM,20-270,90,9,2,2,5,2,2,6,33.3,4,2,0,2,0,9,2,0
3,Jake Livermore,8.0,eng ENG,CM,30-354,55,4,2,1,2,1,0,2,0.0,2,0,0,0,0,4,0,0
4,Romaine Sawyers,19.0,kn SKN,CM,29-000,35,1,0,0,1,0,0,3,0.0,3,1,0,1,0,1,0,0
5,Matheus Pereira,12.0,pt POR,RM,24-181,55,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
6,Callum Robinson,7.0,ie IRL,"FW,RM",25-274,35,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
7,Filip Krovinović,17.0,hr CRO,DM,25-065,69,4,4,4,0,0,1,4,25.0,3,0,0,0,0,4,0,0
8,Matt Phillips,10.0,sct SCO,"RM,DM",29-234,21,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
9,Conor Townsend,14.0,eng ENG,LB,27-243,90,2,2,1,1,0,1,2,50.0,1,1,1,0,1,3,4,0
10,Semi Ajayi,6.0,ng NGA,CB,26-359,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0
11,Branislav Ivanović,20.0,rs SRB,CB,36-254,90,2,1,2,0,0,0,0,,0,2,1,1,0,2,4,0
12,Darnell Furlong,2.0,eng ENG,RB,25-002,90,1,1,0,0,1,1,5,20.0,4,4,3,1,1,2,2,0
13,Sam Johnstone,1.0,eng ENG,GK,27-222,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
14,14 Players,,,,,990,28,15,13,11,4,9,33,27.3,24,13,6,7,5,33,20,1
