,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kai Havertz,29.0,de GER,"FW,AM",23-218,88,25,25,0,0,0,0,1,0,0,0,0,0,18,0,0
1,César Azpilicueta,28.0,es ESP,RB,33-140,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Mason Mount,19.0,eng ENG,"LW,LM",24-005,90,48,44,4,2,0,0,4,1,0,0,0,0,36,0,2
3,Hakim Ziyech,22.0,ma MAR,RW,29-302,88,59,50,9,0,1,0,13,2,7,5,0,1,37,0,3
4,Mateo Kovačić,8.0,hr CRO,"CM,RW",28-254,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Carney Chukwuemeka,30.0,eng ENG,AM,19-087,62,21,21,0,0,0,0,2,0,0,0,0,0,17,0,2
6,Pierre-Emerick Aubameyang,9.0,ga GAB,FW,33-211,28,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1
7,Jorginho,5.0,it ITA,"DM,CM",31-026,90,71,69,1,1,0,0,0,0,0,0,0,0,64,1,0
8,Conor Gallagher,23.0,eng ENG,"DM,RM",22-343,90,71,66,5,1,0,0,5,0,4,1,0,0,60,0,1
9,Lewis Hall,67.0,eng ENG,LB,18-129,77,64,60,4,1,0,0,2,3,0,0,0,0,50,0,1
10,Kalidou Koulibaly,26.0,sn SEN,LB,31-209,13,7,5,2,0,0,0,0,2,0,0,0,0,3,0,0
11,Benoît Badiashile,4.0,fr FRA,CB,21-295,90,75,72,3,3,0,0,0,0,0,0,0,0,72,0,0
12,Thiago Silva,6.0,br BRA,CB,38-115,90,81,72,7,7,0,0,1,0,0,0,0,0,72,2,0
13,Trevoh Chalobah,14.0,eng ENG,"RB,CB",23-194,90,65,58,7,1,0,1,0,6,0,0,0,0,54,0,0
14,Kepa Arrizabalaga,1.0,es ESP,GK,28-104,90,30,21,9,2,0,0,0,0,0,0,0,0,27,0,0
15,15 Players,,,,,990,628,574,51,18,1,1,28,14,11,6,0,1,515,3,10
