,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Andy Carroll,9.0,eng ENG,FW,30-013,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Javier Hernández,17.0,mx MEX,FW,30-232,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Felipe Anderson,8.0,br BRA,LW,25-279,90,1,0,0,1,0,1,2,50.0,1,3,0,3,1,2,0,0
3,Michail Antonio,30.0,jm JAM,"RW,AM",28-297,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0
4,Samir Nasri,18.0,fr FRA,AM,31-207,65,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Robert Snodgrass,11.0,sct SCO,"DM,AM",31-134,25,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
6,Declan Rice,41.0,eng ENG,DM,20-005,90,3,2,1,2,0,2,4,50.0,2,0,0,0,2,5,0,0
7,Mark Noble,16.0,eng ENG,DM,31-256,78,3,3,3,0,0,3,4,75.0,1,0,0,0,0,3,1,0
8,Grady Diangana,45.0,cd COD,RW,20-275,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Aaron Cresswell,3.0,eng ENG,LB,29-035,90,2,1,1,0,1,1,2,50.0,1,2,1,1,1,3,4,0
10,Angelo Ogbonna,21.0,it ITA,CB,30-241,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,4,0
11,Issa Diop,23.0,fr FRA,CB,22-010,90,3,2,1,2,0,3,6,50.0,3,0,0,0,1,4,6,0
12,Pablo Zabaleta,5.0,ar ARG,RB,34-003,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-276,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,9,6,5,2,10,18,55.6,8,8,1,7,11,24,19,0
