,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Richarlison,7.0,br BRA,"FW,LW",24-349,90,13,13,0,0,0,0,0,0,0,0,0,0,9,0,1
1,Anthony Gordon,24.0,eng ENG,"LW,RW",21-059,90,11,10,1,0,1,0,2,0,1,1,0,0,7,0,1
2,Demarai Gray,11.0,jm JAM,RW,25-300,76,8,7,1,0,1,0,0,0,0,0,0,0,3,0,1
3,Salomón Rondón,33.0,ve VEN,FW,32-220,14,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Alex Iwobi,17.0,ng NGA,"LM,RM",25-356,90,15,15,0,0,1,0,0,0,0,0,0,0,10,0,3
5,Allan,6.0,br BRA,CM,31-106,72,5,4,1,0,0,0,0,0,0,0,0,0,1,0,1
6,Dele Alli,36.0,eng ENG,LM,26-013,18,14,12,2,0,0,0,0,1,0,0,0,0,12,0,0
7,Abdoulaye Doucouré,16.0,ml MLI,"RM,CM",29-113,90,22,22,0,0,0,0,0,0,0,0,0,0,14,0,0
8,Vitaliy Mykolenko,19.0,ua UKR,LB,22-330,90,39,25,14,2,0,0,2,12,0,0,0,0,22,0,1
9,Michael Keane,5.0,eng ENG,CB,29-103,90,19,18,1,1,0,0,0,0,0,0,0,0,7,0,1
10,Mason Holgate,4.0,eng ENG,CB,25-184,90,10,9,1,1,0,0,0,0,0,0,0,0,4,0,0
11,Séamus Coleman,23.0,ie IRL,RB,33-195,90,14,11,3,0,0,0,0,3,0,0,0,0,8,0,1
12,Jordan Pickford,1.0,eng ENG,GK,28-048,90,21,8,13,4,0,0,0,0,0,0,0,0,6,0,0
13,13 Players,,,,,990,193,156,37,8,3,0,4,16,1,1,0,0,104,0,10
