,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mohamed Salah,11.0,eg EGY,FW,28-146,90,0,0,0,0,2,2,1,0,0,0,0,0,1,0,1,0.0
1,Sadio Mané,10.0,sn SEN,LW,28-212,90,0,0,0,2,6,3,0,0,0,1,0,0,1,0,2,0.0
2,Diogo Jota,20.0,pt POR,"RW,AM",23-340,90,0,0,0,3,2,0,0,0,0,0,0,0,4,0,2,0.0
3,Roberto Firmino,9.0,br BRA,AM,29-037,58,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,50.0
4,Xherdan Shaqiri,23.0,ch SUI,"RW,AM",29-029,32,0,0,0,1,1,0,0,0,1,0,0,0,4,0,1,0.0
5,Georginio Wijnaldum,5.0,nl NED,DM,29-363,90,0,0,0,0,2,0,0,1,1,0,0,0,4,1,0,100.0
6,Jordan Henderson,14.0,eng ENG,DM,30-144,90,0,0,0,1,0,0,1,1,1,0,0,0,5,0,0,
7,Andrew Robertson,26.0,sct SCO,LB,26-242,90,0,0,0,0,1,0,5,0,1,0,0,0,8,1,0,100.0
8,Joe Gomez,12.0,eng ENG,CB,23-169,90,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,
9,Joël Matip,32.0,cm CMR,CB,29-092,90,1,0,0,1,3,0,0,1,2,0,0,0,6,0,1,0.0
10,Trent Alexander-Arnold,66.0,eng ENG,RB,22-032,62,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,
11,James Milner,7.0,eng ENG,RB,34-309,28,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,
12,Alisson,1.0,br BRA,GK,28-037,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,13 Players,,,,,990,1,0,0,11,18,5,11,4,9,1,1,0,43,3,8,27.3
