,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-158,89,14,18,77.8,147,30,11,13,84.6,2,2,100.0,0,0,,0,0.1,0.1,2,0,1,0,1
1,Moise Kean,27.0,it ITA,FW,21-174,1,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Richarlison,7.0,br BRA,FW,24-103,90,11,16,68.8,163,33,7,9,77.8,4,4,100.0,0,2,0.0,0,0.1,0.0,3,0,2,0,3
3,Demarai Gray,11.0,jm JAM,LM,25-054,82,12,16,75.0,192,67,7,7,100.0,4,7,57.1,1,2,50.0,0,0.1,0.2,1,3,0,0,1
4,Fabian Delph,8.0,eng ENG,LM,31-273,8,7,7,100.0,119,2,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Allan,6.0,br BRA,CM,30-225,90,16,24,66.7,257,92,6,9,66.7,8,10,80.0,1,2,50.0,0,0.1,0.0,2,2,0,0,5
6,Abdoulaye Doucouré,16.0,ml MLI,CM,28-232,90,33,42,78.6,574,223,17,20,85.0,12,14,85.7,4,7,57.1,1,0.1,0.1,1,8,2,0,9
7,Alex Iwobi,17.0,ng NGA,RM,25-110,74,15,17,88.2,238,83,7,7,100.0,6,6,100.0,1,2,50.0,0,0.4,0.3,2,1,2,1,1
8,Andros Townsend,14.0,eng ENG,RM,30-036,16,4,6,66.7,52,4,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Lucas Digne,12.0,fr FRA,LB,28-032,90,25,43,58.1,480,312,13,14,92.9,6,11,54.5,6,13,46.2,0,0.1,0.1,3,0,0,0,1
10,Michael Keane,5.0,eng ENG,CB,28-222,90,8,18,44.4,253,162,2,4,50.0,2,4,50.0,4,9,44.4,0,0.0,0.0,0,2,0,0,0
11,Yerry Mina,13.0,co COL,CB,26-332,90,19,26,73.1,297,108,6,8,75.0,8,8,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,0
12,Séamus Coleman,23.0,ie IRL,RB,32-314,90,19,27,70.4,378,244,7,9,77.8,9,12,75.0,3,5,60.0,0,0.1,0.0,1,1,0,0,2
13,Jordan Pickford,1.0,eng ENG,GK,27-167,90,9,31,29.0,291,239,2,2,100.0,3,3,100.0,4,26,15.4,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,193,292,66.1,3452,1599,93,111,83.8,68,86,79.1,26,72,36.1,1,1.0,1.0,15,19,7,1,23
