,num,joueur
0,1,Fraser Forster
1,2,Cédric Soares
2,6,José Fonte
3,8,Steven Davis
4,10,Charlie Austin
5,11,Dušan Tadić
6,14,Oriol Romeu
7,17,Virgil van Dijk
8,22,Nathan Redmond
9,23,Pierre Højbjerg
10,33,Matt Targett
