,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-268,90,0,0,0,0,3,1,0,0,27,0,0,1,0.4,0.4,0.0,1,0,11,19,57.9,1,16,3,0,0
1,James Maddison,10.0,eng ENG,LW,21-317,79,0,0,0,0,2,0,0,0,52,0,0,1,0.1,0.1,0.0,0,0,36,47,76.6,6,43,3,1,1
2,Rachid Ghezzal,31.0,dz ALG,"WB,LW",26-150,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.2,1,0,1,5,20.0,0,2,0,0,0
3,Ricardo Pereira,14.0,pt POR,"RW,RB",25-000,85,1,0,0,0,1,1,0,0,51,4,0,1,0.1,0.1,0.1,2,1,22,39,56.4,1,30,2,2,2
4,Shinji Okazaki,20.0,jp JPN,"FW,RB",32-173,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0
5,Kelechi Iheanacho,8.0,ng NGA,"AM,RW",22-003,66,0,1,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.1,2,1,16,25,64.0,2,17,1,0,0
6,Marc Albrighton,11.0,eng ENG,"RW,WB",28-322,24,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,6,33.3,0,1,0,0,0
7,Wilfred Ndidi,25.0,ng NGA,"DM,CM",21-294,90,0,0,0,0,0,0,0,0,70,3,0,4,0.0,0.0,0.3,3,0,43,58,74.1,4,38,0,0,0
8,Nampalys Mendy,24.0,sn SEN,"DM,CM",26-105,90,0,0,0,0,0,0,0,0,60,2,0,1,0.0,0.0,0.0,0,0,45,54,83.3,4,40,0,0,0
9,Ben Chilwell,3.0,eng ENG,"LB,CB",21-289,90,0,0,0,0,1,0,1,0,79,0,2,0,0.1,0.1,0.1,3,0,47,65,72.3,2,48,1,5,3
10,Harry Maguire,15.0,eng ENG,CB,25-215,90,0,0,0,0,0,0,0,0,83,0,0,3,0.0,0.0,0.0,1,0,57,69,82.6,6,58,1,1,1
11,Wes Morgan,5.0,jm JAM,CB,34-258,62,0,0,0,0,0,0,2,1,43,1,1,1,0.0,0.0,0.0,1,0,27,33,81.8,2,23,0,0,0
12,Daniel Amartey,18.0,gh GHA,"RB,CB",23-289,90,0,0,0,0,1,0,1,0,74,3,2,0,0.2,0.2,0.0,0,0,49,60,81.7,3,39,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-335,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,15,0,0,0
14,14 Players,,,,,962,1,1,0,0,8,2,4,1,621,13,6,13,0.9,0.9,0.9,14,2,376,513,73.3,32,371,11,9,7
