,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Hal Robson-Kanu,4.0,wls WAL,FW,31-363,88,16,21,76.2,182,47,12,12,100.0,4,6,66.7,0,0,,0,0.1,0.0,2,2,0,0,3
1,Mbaye Diagne,17.0,sn SEN,FW,29-203,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Matheus Pereira,12.0,pt POR,FW,25-014,90,33,49,67.3,475,130,19,22,86.4,9,16,56.3,3,8,37.5,0,0.0,0.1,0,1,1,0,2
3,Ainsley Maitland-Niles,30.0,eng ENG,LM,23-263,68,13,17,76.5,165,3,4,6,66.7,6,7,85.7,0,0,,0,0.0,0.0,0,0,0,0,1
4,Grady Diangana,11.0,cd COD,"LM,RM",23-030,22,14,18,77.8,226,63,8,9,88.9,5,6,83.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2
5,Okay Yokuşlu,35.0,tr TUR,CM,27-071,84,37,44,84.1,500,233,22,24,91.7,13,16,81.3,2,2,100.0,0,0.0,0.0,0,4,0,0,7
6,Karlan Grant,29.0,eng ENG,"LM,CM",23-243,6,1,2,50.0,16,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Conor Gallagher,18.0,eng ENG,CM,21-102,90,34,44,77.3,558,115,17,20,85.0,11,15,73.3,4,6,66.7,0,0.1,0.0,1,4,0,0,2
8,Matt Phillips,10.0,sct SCO,"RM,CM",30-067,90,22,29,75.9,298,129,15,16,93.8,6,8,75.0,0,1,0.0,0,0.1,0.1,1,1,1,0,4
9,Conor Townsend,14.0,eng ENG,LB,28-076,90,37,49,75.5,712,337,14,16,87.5,15,22,68.2,6,8,75.0,0,0.0,0.1,0,3,2,1,5
10,Kyle Bartley,5.0,eng ENG,CB,29-362,90,22,32,68.8,427,162,7,12,58.3,12,13,92.3,2,5,40.0,0,0.1,0.2,1,2,0,0,1
11,Semi Ajayi,6.0,ng NGA,CB,27-191,90,17,24,70.8,365,253,5,8,62.5,9,11,81.8,3,5,60.0,0,0.0,0.0,1,2,0,0,1
12,Darnell Furlong,2.0,eng ENG,RB,25-200,90,20,39,51.3,430,262,9,10,90.0,6,16,37.5,5,11,45.5,0,0.1,0.0,1,6,0,0,3
13,Sam Johnstone,1.0,eng ENG,GK,28-055,90,21,41,51.2,806,626,0,0,,11,12,91.7,10,28,35.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,287,409,70.2,5160,2360,132,156,84.6,108,149,72.5,36,75,48.0,0,0.4,0.6,7,26,5,1,31
