,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Hal Robson-Kanu,4.0,wls WAL,FW,31-363,88,0,0,0,0,2,0,0,1,0,0,0,0,5,4,3,57.1
1,Mbaye Diagne,17.0,sn SEN,FW,29-203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Matheus Pereira,12.0,pt POR,FW,25-014,90,0,0,0,2,2,1,10,1,0,0,0,0,5,0,0,
3,Ainsley Maitland-Niles,30.0,eng ENG,LM,23-263,68,0,0,0,0,0,0,1,3,0,0,0,0,4,0,1,0.0
4,Grady Diangana,11.0,cd COD,"LM,RM",23-030,22,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
5,Okay Yokuşlu,35.0,tr TUR,CM,27-071,84,1,0,0,2,1,0,0,3,0,0,0,0,7,9,4,69.2
6,Karlan Grant,29.0,eng ENG,"LM,CM",23-243,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
7,Conor Gallagher,18.0,eng ENG,CM,21-102,90,0,0,0,0,2,0,2,1,2,0,0,0,8,1,0,100.0
8,Matt Phillips,10.0,sct SCO,"RM,CM",30-067,90,0,0,0,2,0,0,1,0,0,0,0,0,4,0,3,0.0
9,Conor Townsend,14.0,eng ENG,LB,28-076,90,0,0,0,0,0,0,3,0,2,0,0,0,3,3,0,100.0
10,Kyle Bartley,5.0,eng ENG,CB,29-362,90,0,0,0,0,0,1,0,2,1,0,0,0,5,8,1,88.9
11,Semi Ajayi,6.0,ng NGA,CB,27-191,90,0,0,0,0,0,0,0,1,0,0,0,0,5,1,5,16.7
12,Darnell Furlong,2.0,eng ENG,RB,25-200,90,0,0,0,1,3,0,6,0,0,0,0,0,4,5,2,71.4
13,Sam Johnstone,1.0,eng ENG,GK,28-055,90,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
14,14 Players,,,,,990,2,0,0,8,10,2,24,12,5,0,1,0,52,31,22,58.5
